timestamp,angle,throttle,brake
147942465382,-0.1762782484292984,0.2978255748748779,0.1483634710311889
147942465392,-0.1727875918149948,0.3091782927513122,0.1481498479843139
147942465402,-0.1692969352006912,0.312108039855957,0.1483482122421264
147942465412,-0.1640609502792358,0.3112535178661346,0.1479514837265014
147942465422,-0.1308996975421905,0.2945296466350555,0.1474326699972152
147942465432,-0.0994837656617164,0.1625238358974456,0.1480277776718139
147942465442,-0.0959931090474128,0.1503166258335113,0.1478446573019027
147942465452,-0.1047197580337524,0.1504386961460113,0.1479820013046264
147942465462,-0.10297442227602,0.1504386961460113,0.1481498479843139
147942465472,-0.1117010712623596,0.1504386961460113,0.1477683633565902
147942465667,-0.0017453292384743,0.3101548850536346,0.1484245061874389
147942465677,-0.0034906584769487,0.3095445036888122,0.1485465764999389
147942465687,-0.0052359877154231,0.3082017302513122,0.1478446573019027
147942465697,-0.0209439508616924,0.276707112789154,0.1476310342550277
147942465707,-0.0244346093386411,0.2731670141220093,0.1480888128280639
147942465717,-0.0244346093386411,0.2747539579868316,0.1482719182968139
147942465727,-0.0244346093386411,0.2731670141220093,0.1480582952499389
147942465737,-0.0244346093386411,0.2732890844345093,0.1480735540390014
147942465747,-0.0244346093386411,0.2725566625595093,0.1479820013046264
147942465757,-0.0226892810314893,0.2734111547470093,0.1479209512472152
147942465767,-0.0157079640775918,0.2687724232673645,0.1481651067733764
147942465777,-0.0157079640775918,0.2698710560798645,0.1477988809347152
147942465787,-0.0174532923847436,0.2696269154548645,0.1478446573019027
147942465797,-0.0157079640775918,0.251804381608963,0.1479056924581527
147942465807,-0.0191986225545406,0.2321355044841766,0.1476462930440902
147942465817,-0.0226892810314893,0.2323796451091766,0.1473563760519027
147942465827,-0.0226892810314893,0.2323796451091766,0.1483482122421264
147942465837,-0.0226892810314893,0.2406805455684662,0.1482719182968139
147942465847,-0.0331612564623355,0.2456855177879333,0.1480277776718139
147942465857,-0.0593411959707737,0.2451972216367721,0.1477683633565902
147942465867,-0.0698131695389747,0.2553444802761078,0.1483787298202514
147942465877,-0.0715584978461265,0.2638895213603973,0.1485313177108764
147942465887,-0.0872664600610733,0.2697489857673645,0.1474174112081527
147942465897,-0.116937056183815,0.2806134223937988,0.1474784463644027
147942465907,-0.1431169956922531,0.2806134223937988,0.1479667425155639
147942465917,-0.1448623239994049,0.2840314209461212,0.1479667425155639
147942465927,-0.1500983089208603,0.3006332516670227,0.1477378457784652
147942465937,-0.153588980436325,0.312108039855957,0.1483024358749389
147942465947,-0.1343903541564941,0.3182269036769867,0.1472190469503402
147942465957,-0.1204277202486991,0.3277485370635986,0.1478751748800277
147942465967,-0.1448623239994049,0.3271381556987762,0.1486076116561889
147942465977,-0.1605702936649322,0.3278706073760986,0.1481040716171264
147942465987,-0.216420829296112,0.3248187899589538,0.1477531045675277
147942465997,-0.3089232742786407,0.3128557205200195,0.1477531045675277
147942466007,-0.3351032137870788,0.2835431396961212,0.1483939886093139
147942466017,-0.3612831532955169,0.2509498596191406,0.1477531045675277
147942466027,-0.389208436012268,0.252048522233963,0.1477988809347152
147942466037,-0.4555309414863586,0.2434882074594497,0.1479362100362777
147942466047,-0.5427973866462708,0.2173495143651962,0.1475394815206527
147942466057,-0.5742133259773254,0.1951323747634887,0.1478904336690902
147942466067,-0.5759586691856384,0.191592276096344,0.1476157754659652
147942466077,-0.5777039527893066,0.2007476985454559,0.1475242227315902
147942466302,-0.6789330840110779,0.3226214945316314,0.1480735540390014
147942466312,-0.6667158007621765,0.3231097757816314,0.1485465764999389
147942466322,-0.6544984579086304,0.3206683397293091,0.1472190469503402
147942466332,-0.642281174659729,0.3190813958644867,0.1474631875753402
147942466342,-0.6318091750144958,0.3196917772293091,0.1472495645284652
147942466352,-0.6265732049942017,0.3128557205200195,0.1475394815206527
147942466362,-0.6021385788917542,0.311863899230957,0.1477836221456527
147942466372,-0.5619960427284241,0.3088120818138122,0.1480277776718139
147942466382,-0.5183627605438232,0.3042954206466675,0.1477225869894027
147942466392,-0.4764748811721802,0.2947737872600555,0.1473868936300277
147942466402,-0.450294941663742,0.2935530543327331,0.1478751748800277
147942466412,-0.4310963153839111,0.2935530543327331,0.1476157754659652
147942466422,-0.4206243455410003,0.286839097738266,0.1479056924581527
147942466432,-0.404916375875473,0.2859845757484436,0.1472953408956527
147942466442,-0.3979350626468658,0.286839097738266,0.1475547403097152
147942466452,-0.3857177793979645,0.287449449300766,0.1478141397237777
147942466462,-0.3665191531181335,0.286839097738266,0.1477225869894027
147942466472,-0.3455751836299896,0.2861066460609436,0.1476462930440902
147942466482,-0.2844886779785156,0.287327378988266,0.1476768106222152
147942466492,-0.225147470831871,0.287571519613266,0.1476157754659652
147942466502,-0.1937315464019775,0.288059800863266,0.1475852578878402
147942466512,-0.1448623239994049,0.2887922525405884,0.1478599160909652
147942466522,-0.0959931090474128,0.2886701822280884,0.1474174112081527
147942466532,-0.0907571241259574,0.2887922525405884,0.1475852578878402
147942466542,-0.0994837656617164,0.286594957113266,0.1477531045675277
147942466552,-0.0820304751396179,0.286228746175766,0.1474326699972152
147942466562,-0.0767944902181625,0.287327378988266,0.1480430364608764
147942466572,-0.0645771846175193,0.287327378988266,0.1479667425155639
147942466582,-0.0453785620629787,0.2861066460609436,0.1475394815206527
147942466592,-0.0366519130766391,0.286350816488266,0.1475089639425277
147942466602,-0.0349065847694873,0.287449449300766,0.1477378457784652
147942466612,-0.0157079640775918,0.286839097738266,0.1476615518331527
147942466622,0.0349065847694873,0.2887922525405884,0.1479820013046264
147942466632,0.0959931090474128,0.287937730550766,0.1478446573019027
147942466642,0.1483529806137085,0.2900129556655884,0.1472953408956527
147942466652,0.1605702936649322,0.2961165904998779,0.1475699990987777
147942466662,0.1658062785863876,0.2937971949577331,0.1474784463644027
147942466672,0.162315621972084,0.2724345624446869,0.1473411172628402
147942466927,0.9215338230133056,0.1499504148960113,0.1538262069225311
147942466937,0.973893702030182,0.1503166258335113,0.1479667425155639
147942466947,0.984365701675415,0.1500724852085113,0.1481803655624389
147942466957,0.986111044883728,0.1500724852085113,0.1480888128280639
147942466967,1.031489610671997,0.1554436534643173,0.1473258584737777
147942466977,1.1065387725830078,0.1719233989715576,0.1477988809347152
147942466987,1.19380521774292,0.2019684165716171,0.1475852578878402
147942466997,1.2601276636123655,0.2027008533477783,0.1480582952499389
147942467007,1.275835633277893,0.217105358839035,0.1484702825546264
147942467017,1.284562349319458,0.2566872537136078,0.1479820013046264
147942467027,1.2618730068206787,0.2604714930057525,0.1476920694112777
147942467037,1.2252211570739746,0.2642557322978973,0.1479209512472152
147942467047,1.232202410697937,0.2623025774955749,0.1480735540390014
147942467057,1.244419813156128,0.2591287195682525,0.1482108831405639
147942467067,1.240929126739502,0.2594949305057525,0.1476005166769027
147942467077,1.3124876022338867,0.2601052820682525,0.1479056924581527
147942467087,1.418952703475952,0.2597390711307525,0.1483939886093139
147942467097,1.3997540473937988,0.2608377337455749,0.1481651067733764
147942467107,1.33168625831604,0.2597390711307525,0.1481498479843139
147942467117,1.2618730068206787,0.2640115916728973,0.1480277776718139
147942467127,1.2060225009918213,0.2885481119155884,0.1484245061874389
147942467137,1.2287118434906006,0.3161516785621643,0.1473563760519027
147942467147,1.2688543796539309,0.3193255364894867,0.1483329534530639
147942467157,1.2618730068206787,0.3190813958644867,0.1483024358749389
147942467167,1.2671090364456177,0.3199359178543091,0.1485160589218139
147942467177,1.2985249757766724,0.3179827630519867,0.1482414007186889
147942467187,1.3089969158172607,0.3082017302513122,0.1484245061874389
147942467197,1.418952703475952,0.277927815914154,0.1487907171249389
147942467207,1.5725417137145996,0.2625467181205749,0.1486076116561889
147942467217,1.631882905960083,0.2503242492675781,0.1485160589218139
147942467227,1.614429593086243,0.2493476718664169,0.1483634710311889
147942467237,1.6406095027923584,0.2642557322978973,0.1481040716171264
147942467247,1.7540558576583862,0.2969710826873779,0.1487449407577514
147942467257,1.881464958190918,0.3019760549068451,0.1487601995468139
147942467558,0.0017453292384743,0.3763637840747833,0.1483939886093139
147942467568,-0.040142573416233,0.3713435530662536,0.1492179781198501
147942467578,-0.054105207324028,0.3673151731491089,0.1489127874374389
147942467588,-0.0575958639383316,0.3664606809616089,0.1485465764999389
147942467598,-0.0837758034467697,0.3635309338569641,0.1485618352890014
147942467608,-0.1134463995695114,0.3651178777217865,0.1484702825546264
147942467618,-0.1204277202486991,0.3627985119819641,0.1488975286483764
147942467628,-0.1308996975421905,0.3620660603046417,0.1485313177108764
147942467638,-0.1640609502792358,0.3555962443351745,0.1484702825546264
147942467648,-0.2024581879377365,0.3343404233455658,0.1487449407577514
147942467658,-0.2042035162448883,0.3094224333763122,0.1483024358749389
147942467668,-0.1972222030162811,0.3045395612716675,0.1488517522811889
147942467678,-0.2146755009889602,0.3000229001045227,0.1485160589218139
147942467688,-0.171042263507843,0.3005111813545227,0.1489738374948501
147942467698,-0.1570796370506286,0.3113908469676971,0.1488670110702514
147942467708,-0.1658062785863876,0.3173723816871643,0.1479667425155639
147942467718,-0.2216568142175674,0.3181048333644867,0.1482414007186889
147942467728,-0.2670353651046753,0.3172503113746643,0.1485923528671264
147942467738,-0.2687807083129883,0.3167620301246643,0.1485160589218139
147942467748,-0.2687807083129883,0.3163958191871643,0.1481803655624389
147942467758,-0.2635447084903717,0.3082017302513122,0.1485160589218139
147942467768,-0.2670353651046753,0.2663309574127197,0.1486686468124389
147942467778,-0.2670353651046753,0.1613031178712844,0.1485008001327514
147942467788,-0.2827433347702026,0.1517814844846725,0.1482414007186889
147942467798,-0.3036873042583465,0.1509269922971725,0.1487449407577514
147942467808,-0.3263765573501587,0.1506828367710113,0.1485465764999389
147942467818,-0.3368485569953918,0.1517814844846725,0.1490043550729751
147942467828,-0.3385938704013824,0.1511711329221725,0.1479820013046264
147942467838,-0.3333579003810882,0.1725337654352188,0.1492484956979751
147942467848,-0.3106686174869537,0.2362859547138214,0.1485923528671264
147942467858,-0.3089232742786407,0.2675516903400421,0.1488975286483764
147942468173,-0.7871434688568115,0.224567025899887,0.1487296819686889
147942468183,-0.7853981852531433,0.2544899582862854,0.1482566595077514
147942468193,-0.7801621556282043,0.2592507898807525,0.1482261419296264
147942468203,-0.7836528420448303,0.2601052820682525,0.1486839056015014
147942468213,-0.809832751750946,0.2592507898807525,0.1483939886093139
147942468223,-0.8220500946044922,0.2557106912136078,0.1488517522811889
147942468233,-0.8377580642700195,0.2559548318386078,0.1485008001327514
147942468243,-0.8534660339355469,0.2566872537136078,0.1482719182968139
147942468253,-0.8656833171844482,0.2572976350784302,0.1483634710311889
147942468263,-0.9302604794502258,0.2571755647659302,0.1482566595077514
147942468273,-0.9337511658668518,0.2579079866409302,0.1485008001327514
147942468283,-0.9599310755729676,0.2596170008182525,0.1485770940780639
147942468293,-0.982620358467102,0.2657206058502197,0.1485618352890014
147942468303,-0.9791297316551208,0.2822003364562988,0.1484397649765014
147942468313,-0.9878563284873962,0.3031967580318451,0.1479209512472152
147942468323,-1.0192723274230957,0.3209124803543091,0.1487601995468139
147942468333,-1.0454522371292114,0.3185931146144867,0.1486991643905639
147942468343,-1.0489429235458374,0.3278706073760986,0.1480888128280639
147942468353,-1.0594148635864258,0.330067902803421,0.1483329534530639
147942468363,-1.09606671333313,0.3312886357307434,0.1482719182968139
147942468373,-1.1205013990402222,0.330800324678421,0.1489433199167251
147942468383,-1.0978120565414429,0.3315327763557434,0.1479362100362777
147942468393,-1.0873401165008545,0.3331197202205658,0.1478751748800277
147942468403,-1.09606671333313,0.3343404233455658,0.1482566595077514
147942468413,-1.1030480861663818,0.3354390859603882,0.1485313177108764
147942468423,-1.0943214893341064,0.3369039297103882,0.1487449407577514
147942468433,-1.0943214893341064,0.3350728750228882,0.1487754583358764
147942468788,0.0349065847694873,0.400656133890152,0.1479209512472152
147942468798,0.0314159281551837,0.3989471197128296,0.1479820013046264
147942468808,0.0174532923847436,0.3990691900253296,0.1476920694112777
147942468818,-0.040142573416233,0.3985809087753296,0.1483329534530639
147942468828,-0.0226892810314893,0.3977264165878296,0.1487296819686889
147942468838,0.0209439508616924,0.3979705572128296,0.1480277776718139
147942468848,0.0453785620629787,0.3966277539730072,0.1483329534530639
147942468858,0.0663225129246711,0.3952849507331848,0.1481956243515014
147942468868,0.0802851468324661,0.3919890224933624,0.1481803655624389
147942468878,0.0802851468324661,0.3857633471488952,0.1479972600936889
147942468888,0.0802851468324661,0.3829556703567505,0.1474326699972152
147942468898,0.0785398185253143,0.3806363046169281,0.1483939886093139
147942468908,0.0802851468324661,0.3790493607521057,0.1478751748800277
147942468918,0.0767944902181625,0.3762417137622833,0.1479667425155639
147942468928,0.0558505356311798,0.3766079246997833,0.1481498479843139
147942468938,0.0122173046693205,0.3755092620849609,0.1477378457784652
147942468948,-0.0244346093386411,0.3763637840747833,0.1474326699972152
147942468958,-0.0261799395084381,0.3752498626708984,0.1483787298202514
147942468968,-0.0279252678155899,0.3818570375442505,0.1483634710311889
147942468978,-0.0349065847694873,0.39076828956604,0.1479514837265014
147942468988,-0.0383972451090812,0.39150071144104,0.1481193304061889
147942468998,-0.0366519130766391,0.39015793800354,0.1482414007186889
147942469008,-0.0279252678155899,0.39003586769104,0.1483329534530639
147942469018,-0.0226892810314893,0.3883268535137176,0.1474631875753402
147942469028,-0.0209439508616924,0.3855191767215729,0.1478446573019027
147942469038,-0.0209439508616924,0.3816128671169281,0.1483939886093139
147942469413,-0.3752457797527313,0.2371404618024826,0.1479514837265014
147942469423,-0.4258603453636169,0.2626687884330749,0.1478751748800277
147942469433,-0.469493567943573,0.2668192684650421,0.1480582952499389
147942469443,-0.5061454772949219,0.2692607045173645,0.1477836221456527
147942469453,-0.5427973866462708,0.2784161269664764,0.1471274942159652
147942469463,-0.5619960427284241,0.2900129556655884,0.1480125188827514
147942469473,-0.5654866695404053,0.3061265051364898,0.1473716348409652
147942469483,-0.5654866695404053,0.3172503113746643,0.1481651067733764
147942469493,-0.5654866695404053,0.3227435648441314,0.1474479287862777
147942469503,-0.5637413263320923,0.3265278041362762,0.1479820013046264
147942469513,-0.5637413263320923,0.3278706073760986,0.1476310342550277
147942469523,-0.5637413263320923,0.3287250995635986,0.1477225869894027
147942469533,-0.5724679827690125,0.3282368183135986,0.1479514837265014
147942469543,-0.595157265663147,0.3273823261260986,0.1479056924581527
147942469553,-0.59690260887146,0.3286030292510986,0.1480888128280639
147942469563,-0.5899212956428528,0.3277485370635986,0.1480888128280639
147942469573,-0.5899212956428528,0.3132219314575195,0.1477073282003402
147942469583,-0.5742133259773254,0.3057602941989898,0.1481345891952514
147942469593,-0.5427973866462708,0.3002670407295227,0.1481498479843139
147942469603,-0.5270894169807434,0.3022201955318451,0.1472037881612777
147942469613,-0.5183627605438232,0.3020981252193451,0.1478141397237777
147942469623,-0.4974188506603241,0.3110093772411346,0.1476768106222152
147942469633,-0.4328416585922241,0.3140764534473419,0.1480125188827514
147942470048,-0.0349065847694873,0.3275043964385986,0.1475394815206527
147942470058,-0.0349065847694873,0.3494926393032074,0.1475547403097152
147942470068,-0.0139626339077949,0.3623102307319641,0.1475547403097152
147942470078,0.0383972451090812,0.3654840886592865,0.1476462930440902
147942470088,0.0523598790168762,0.3654840886592865,0.1474326699972152
147942470098,0.0453785620629787,0.3657282292842865,0.1472495645284652
147942470108,0.0436332300305366,0.3693903982639313,0.1484550237655639
147942470118,0.0383972451090812,0.3775844871997833,0.1477683633565902
147942470128,0.0069813169538974,0.3791714310646057,0.1479209512472152
147942470138,-0.0296705979853868,0.3801480233669281,0.1486228704452514
147942470148,-0.0575958639383316,0.3792935013771057,0.1477836221456527
147942470158,-0.0698131695389747,0.3718318343162536,0.1478141397237777
147942470168,-0.0610865242779254,0.3490043580532074,0.1482719182968139
147942470178,-0.0349065847694873,0.3212786912918091,0.1476768106222152
147942470188,-0.0226892810314893,0.3113908469676971,0.1475089639425277
147942470198,-0.0244346093386411,0.3086900115013122,0.1478446573019027
147942470208,-0.0226892810314893,0.3046616315841675,0.1474479287862777
147942470218,-0.0209439508616924,0.3029526174068451,0.1474784463644027
147942470228,-0.0122173046693205,0.3038071393966675,0.1479209512472152
147942470673,0.5305801033973694,0.3949187397956848,0.1479209512472152
147942470683,0.5358160734176636,0.3945525288581848,0.1483634710311889
147942470693,0.5462880730628967,0.3927214443683624,0.1481651067733764
147942470703,0.5759586691856384,0.3797817826271057,0.1481193304061889
147942470713,0.6178465485572815,0.3742733001708984,0.1479209512472152
147942470723,0.6230825185775757,0.373174637556076,0.1479209512472152
147942470733,0.5881759524345398,0.372808426618576,0.1480125188827514
147942470743,0.5619960427284241,0.3785610795021057,0.1479514837265014
147942470753,0.5585053563117981,0.3784390091896057,0.1477988809347152
147942470763,0.5602506995201111,0.3777065575122833,0.1480277776718139
147942470773,0.5567600131034851,0.3795376420021057,0.1481803655624389
147942470783,0.5811946392059326,0.373907059431076,0.1478446573019027
147942470793,0.6318091750144958,0.372442215681076,0.1481040716171264
147942470803,0.6091198921203613,0.373907059431076,0.1481956243515014
147942470813,0.5515240430831909,0.3811245858669281,0.1482261419296264
147942470823,0.5358160734176636,0.3819791078567505,0.1476462930440902
147942471298,0.2548180818557739,0.3582818210124969,0.1483024358749389
147942471308,0.2635447084903717,0.3452201187610626,0.1483024358749389
147942471318,0.2844886779785156,0.3044174909591675,0.1485465764999389
147942471328,0.2635447084903717,0.2884260416030884,0.1480582952499389
147942471338,0.2181661576032638,0.1682612299919128,0.1487449407577514
147942471348,0.1850049048662185,0.1510490626096725,0.1479667425155639
147942471358,0.1919862180948257,0.1506828367710113,0.1486076116561889
147942471368,0.2216568142175674,0.1505607664585113,0.1484702825546264
147942471378,0.2181661576032638,0.1503166258335113,0.1483329534530639
147942471388,0.1954768747091293,0.1504386961460113,0.1486228704452514
147942471398,0.1815142482519149,0.1511711329221725,0.1480125188827514
147942471408,0.1553343087434768,0.1503166258335113,0.1484245061874389
147942471913,-0.054105207324028,0.1499504148960113,0.1832913756370544
147942471923,-0.0645771846175193,0.1500724852085113,0.1823300570249557
147942471933,-0.0820304751396179,0.1501945555210113,0.1747310608625412
147942471943,-0.0872664600610733,0.1499504148960113,0.15176622569561
147942471953,-0.0855211317539215,0.1499504148960113,0.1476462930440902
147942471963,-0.0855211317539215,0.1499504148960113,0.1479056924581527
147942471973,-0.0907571241259574,0.1499504148960113,0.1481193304061889
147942471983,-0.1012290939688682,0.1499504148960113,0.1476920694112777
147942471993,-0.10297442227602,0.1508049070835113,0.1472037881612777
147942472003,-0.10297442227602,0.1633783429861068,0.1476920694112777
147942472528,0.0488692186772823,0.1501945555210113,0.1683985590934753
147942472538,0.0575958639383316,0.1499504148960113,0.169359877705574
147942472548,0.0698131695389747,0.1504386961460113,0.1728694587945938
147942472558,0.0680678412318229,0.1499504148960113,0.1775082051753997
147942472568,0.0820304751396179,0.1501945555210113,0.1857328116893768
147942472578,0.0994837656617164,0.1499504148960113,0.1923552304506302
147942472588,0.1291543692350387,0.1500724852085113,0.1980926245450973
147942472598,0.153588980436325,0.1501945555210113,0.2030060291290283
147942473163,0.2583087384700775,0.1500724852085113,0.1912108063697815
147942473169,0.2583087384700775,0.1501945555210113,0.1907530277967453
147942473173,0.2583087384700775,0.1499504148960113,0.1920805722475052
147942473179,0.2548180818557739,0.1500724852085113,0.1927519589662552
147942473784,0.2391101121902465,0.1499504148960113,0.1985656470060348
147942476159,-0.0261799395084381,0.1499504148960113,0.2533608078956604
147942476169,-0.0087266461923718,0.1499504148960113,0.252780944108963
147942476179,0.0017453292384743,0.1501945555210113,0.2502632141113281
147942476754,0.2286381274461746,0.1499504148960113,0.2224155068397522
147942476764,0.1780235767364502,0.1499504148960113,0.2261844873428344
147942476774,0.1640609502792358,0.1499504148960113,0.2288548052310943
147942476784,0.1780235767364502,0.1499504148960113,0.2304112315177917
147942476794,0.1937315464019775,0.1499504148960113,0.2317387610673904
147942476804,0.1954768747091293,0.1499504148960113,0.2323643863201141
147942477349,0.2059488445520401,0.1499504148960113,0.2203402817249298
147942477359,0.2042035162448883,0.1499504148960113,0.2234073430299759
147942477369,0.2042035162448883,0.1499504148960113,0.2251010984182357
147942477379,0.2042035162448883,0.1499504148960113,0.2265659570693969
147942477389,0.2042035162448883,0.1499504148960113,0.2270237207412719
147942477399,0.2042035162448883,0.1499504148960113,0.2275577932596206
147942477409,0.2094395160675048,0.1499504148960113,0.2280460894107818
147942477419,0.2129301726818084,0.1499504148960113,0.2287327349185943
147942477429,0.2146755009889602,0.1499504148960113,0.2287174761295318
147942477924,0.1500983089208603,0.1499504148960113,0.2035706043243408
147942477934,0.1291543692350387,0.1499504148960113,0.2099946588277816
147942477944,0.1134463995695114,0.1499504148960113,0.2130617201328277
147942477954,0.094247780740261,0.1499504148960113,0.2131990492343902
147942477964,0.0715584978461265,0.1499504148960113,0.2177004665136337
147942477974,0.0628318563103675,0.1499504148960113,0.2214541882276535
147942477984,0.0575958639383316,0.1499504148960113,0.2253147214651107
147942477994,0.0453785620629787,0.1499504148960113,0.2261234521865844
147942478004,-0.0209439508616924,0.1499504148960113,0.2275730520486831
147942478014,-0.0471238903701305,0.1499504148960113,0.2255741208791732
147942478024,-0.0471238903701305,0.1499504148960113,0.2248264253139495
147942478034,-0.0471238903701305,0.1499504148960113,0.2261539697647094
147942478044,-0.0471238903701305,0.1499504148960113,0.2263218164443969
147942478054,-0.0453785620629787,0.1499504148960113,0.2276951223611831
147942478529,-0.0279252678155899,0.1500724852085113,0.234790563583374
147942478539,-0.0349065847694873,0.1501945555210113,0.234180212020874
147942478549,-0.0471238903701305,0.1503166258335113,0.234119176864624
147942478559,-0.054105207324028,0.1499504148960113,0.2351415306329727
147942478569,-0.0680678412318229,0.1499504148960113,0.234424352645874
147942478579,-0.0733038261532783,0.1499504148960113,0.234363317489624
147942478589,-0.0820304751396179,0.1499504148960113,0.2345921993255615
147942478599,-0.1204277202486991,0.1499504148960113,0.2348973900079727
147942478609,-0.1413716673851013,0.1499504148960113,0.234668493270874
147942478619,-0.1466076523065567,0.1499504148960113,0.229480430483818
147942478629,-0.1518436521291732,0.1499504148960113,0.224353402853012
147942478639,-0.1570796370506286,0.1499504148960113,0.2225375771522522
147942478649,-0.225147470831871,0.1499504148960113,0.2144502997398376
147942478659,-0.3246312439441681,0.1499504148960113,0.1955748796463012
147942478669,-0.3316125571727752,0.1499504148960113,0.1846341639757156
147942478679,-0.3141592741012573,0.1499504148960113,0.1841458827257156
147942479130,-0.4974188506603241,0.1499504148960113,0.1833524107933044
147942479140,-0.4293510019779205,0.1499504148960113,0.1824826449155807
147942479150,-0.3665191531181335,0.1499504148960113,0.1827573031187057
147942479160,-0.3804817795753479,0.1499504148960113,0.1825436800718307
147942479170,-0.4468042850494385,0.1499504148960113,0.1843442469835281
147942479180,-0.5183627605438232,0.1499504148960113,0.186984047293663
147942479190,-0.5567600131034851,0.1499504148960113,0.1873350143432617
147942479200,-0.5532693862915039,0.1499504148960113,0.1874876022338867
147942479210,-0.5462880730628967,0.1499504148960113,0.1901121586561203
147942479220,-0.5462880730628967,0.1499504148960113,0.1909971833229065
147942479230,-0.5445427298545837,0.1499504148960113,0.190951406955719
147942479240,-0.5393067598342896,0.1499504148960113,0.1916075348854065
147942479250,-0.513126790523529,0.1499504148960113,0.1923857480287552
147942479260,-0.4764748811721802,0.1499504148960113,0.1923552304506302
147942479270,-0.4660029113292694,0.1499504148960113,0.1924315243959427
147942479280,-0.46774822473526,0.1499504148960113,0.1923247128725052
147942479290,-0.4660029113292694,0.1499504148960113,0.1926146298646927
147942479300,-0.4590215981006622,0.1499504148960113,0.1923247128725052
147942479715,-0.3909537494182586,0.1499504148960113,0.1835660338401794
147942479725,-0.3909537494182586,0.1500724852085113,0.1806515604257583
147942479735,-0.4537855982780456,0.1499504148960113,0.1801937967538833
147942479745,-0.5288347601890564,0.1499504148960113,0.181155115365982
147942479755,-0.5358160734176636,0.1499504148960113,0.1807736307382583
147942479765,-0.4886921942234039,0.1500724852085113,0.1802243143320083
147942479775,-0.4747295677661896,0.1499504148960113,0.1766079217195511
147942479785,-0.4817108809947967,0.1504386961460113,0.1752651184797287
147942479795,-0.4799655377864837,0.1499504148960113,0.1746395081281662
147942479805,-0.4886921942234039,0.1499504148960113,0.17424276471138
147942479815,-0.5602506995201111,0.1499504148960113,0.17393758893013
147942479825,-0.5707226395606995,0.1499504148960113,0.174151211977005
147942479835,-0.5113814473152161,0.1499504148960113,0.173662930727005
147942479845,-0.4869468510150909,0.1499504148960113,0.1724879890680313
147942479855,-0.5061454772949219,0.1499504148960113,0.1706111282110214
147942479865,-0.5078908205032349,0.1499504148960113,0.1698176562786102
147942479875,-0.5044001340866089,0.1499504148960113,0.1701075732707977
147942479885,-0.5096361637115479,0.1499504148960113,0.1698176562786102
147942479895,-0.5113814473152161,0.1499504148960113,0.1700465381145477
147942479905,-0.5113814473152161,0.1499504148960113,0.1703517138957977
147942479915,-0.5113814473152161,0.1499504148960113,0.1703669726848602
147942479925,-0.5113814473152161,0.1499504148960113,0.1701686084270477
147942479935,-0.5113814473152161,0.1499504148960113,0.1707637161016464
147942480310,-0.4607669115066528,0.1499504148960113,0.1573968082666397
147942480320,-0.4101523756980896,0.1499504148960113,0.1608148366212844
147942480330,-0.4031710624694824,0.1499504148960113,0.1632715314626693
147942480340,-0.4468042850494385,0.1499504148960113,0.1645990759134292
147942480350,-0.4642575681209564,0.1499504148960113,0.163897156715393
147942480360,-0.4276056587696075,0.1499504148960113,0.1640039682388305
147942480370,-0.389208436012268,0.1499504148960113,0.1645227670669555
147942480380,-0.389208436012268,0.1499504148960113,0.1646601110696792
147942480390,-0.3874630928039551,0.1499504148960113,0.1679102778434753
147942480400,-0.3822270929813385,0.1499504148960113,0.17393758893013
147942480410,-0.3926990926265716,0.1499504148960113,0.1769588738679886
147942480420,-0.4241150021553039,0.1499504148960113,0.1901426762342453
147942480430,-0.4729842245578766,0.1499504148960113,0.1952086687088012
147942480440,-0.5009095072746277,0.1499504148960113,0.1953307390213012
147942480450,-0.516617476940155,0.1499504148960113,0.1953612565994262
147942480460,-0.5235987901687622,0.1499504148960113,0.194201573729515
147942480470,-0.5218534469604492,0.1499504148960113,0.1950560808181762
147942480480,-0.5183627605438232,0.1499504148960113,0.2052948772907257
147942480490,-0.5201081037521362,0.1499504148960113,0.2155794650316238
147942480500,-0.5201081037521362,0.1499504148960113,0.2191805839538574
147942480510,-0.5201081037521362,0.1499504148960113,0.2211337387561798
147942480520,-0.5235987901687622,0.1501945555210113,0.2291294783353805
147942480530,-0.5340707302093506,0.1499504148960113,0.2325017154216766
147942480540,-0.5585053563117981,0.1499504148960113,0.2375677078962326
147942480550,-0.5567600131034851,0.1499504148960113,0.2388647347688675
147942480560,-0.5358160734176636,0.1499504148960113,0.2393224984407425
147942480895,-0.4729842245578766,0.1499504148960113,0.1749141663312912
147942480905,-0.4258603453636169,0.1499504148960113,0.1843442469835281
147942480915,-0.4241150021553039,0.1499504148960113,0.1903257817029953
147942480925,-0.4258603453636169,0.1499504148960113,0.1936980187892913
147942480935,-0.3961897492408752,0.1499504148960113,0.1997863799333572
147942480945,-0.3525564968585968,0.1499504148960113,0.2001068145036697
147942480955,-0.3228859007358551,0.1499504148960113,0.2002899199724197
147942480965,-0.3281219005584717,0.1499504148960113,0.2020294517278671
147942480975,-0.3316125571727752,0.1504386961460113,0.2044708877801895
147942480985,-0.3019419610500335,0.1499504148960113,0.2057679146528244
147942480995,-0.2635447084903717,0.1499504148960113,0.2057221382856369
147942481005,-0.2583087384700775,0.1499504148960113,0.2067444920539856
147942481015,-0.2635447084903717,0.1499504148960113,0.2060883492231369
147942481025,-0.2478367537260055,0.1499504148960113,0.2062561959028244
